block_id,residential_units,population,jobs10,jobs11,x,y
7645499,154.0,253.0,468.0,208.0,-93.1385326922841,44.9174087504282
7624042,0.0,0.0,0.0,0.0,-93.1391528697169,44.9045198414362
7634006,6.0,38.0,0.0,0.0,-93.1239090221901,44.9299928303209
7646462,23.0,62.0,0.0,0.0,-93.0988196318814,44.9251188938366
7647844,14.0,54.0,0.0,0.0,-93.0999481233032,44.9241239688617
7647841,17.0,50.0,2.0,2.0,-93.1012647482333,44.9251074317789
7645816,8.0,13.0,26.0,14.0,-93.1003108588311,44.9251116372278
7641852,0.0,0.0,0.0,0.0,-93.1094187225597,44.9267067128943
7643702,0.0,0.0,0.0,0.0,-93.1121747746189,44.921760298661
7646730,18.0,57.0,53.0,16.0,-93.1025805249886,44.9270754761369
7635155,18.0,41.0,0.0,0.0,-93.0968197804498,44.9280743989019
7644737,15.0,39.0,0.0,0.0,-93.0951467208632,44.928062702386
7641929,16.0,50.0,0.0,0.0,-93.0918405327791,44.9280435517553
7644797,20.0,53.0,0.0,0.0,-93.0918260815303,44.9270706103824
7644796,14.0,39.0,0.0,0.0,-93.0935250353203,44.9270840064364
7641016,15.0,39.0,0.0,0.0,-93.0951384998676,44.9270929818862
7641074,17.0,29.0,6.0,4.0,-93.0935395305331,44.9280538961741
7633273,17.0,39.0,0.0,0.0,-93.0738471715716,44.9199692525157
7645823,17.0,40.0,12.0,0.0,-93.0814344638133,44.9217522926367
7646877,14.0,40.0,0.0,1.0,-93.0258856040249,44.9400355423131
7642424,21.0,34.0,0.0,0.0,-93.0141840860144,44.9455340821068
7647914,33.0,54.0,0.0,0.0,-93.0138797775328,44.9466617685213
7644893,215.0,296.0,123.0,129.0,-93.0117831236006,44.9469640100316
7643776,14.0,39.0,0.0,0.0,-93.0143877687735,44.9417882877028
7641172,14.0,44.0,1.0,3.0,-93.0100916631257,44.9216199825516
7647280,0.0,0.0,0.0,0.0,-93.010204919605,44.9177651102752
7641474,0.0,0.0,0.0,0.0,-93.0111898192024,44.9177175019811
7645086,35.0,90.0,0.0,0.0,-93.1792441773633,44.9120257629989
7644218,22.0,61.0,0.0,0.0,-93.1707992615217,44.912988083315
7644983,21.0,48.0,0.0,0.0,-93.1867322206588,44.9006538485959
7644986,13.0,26.0,0.0,0.0,-93.1863095928454,44.8990111786287
7642152,0.0,0.0,0.0,0.0,-93.1874561564756,44.8989551882099
7630992,0.0,0.0,0.0,0.0,-93.2002589445133,44.9130339857169
7644056,0.0,0.0,0.0,0.0,-93.1912215082412,44.8975625557438
7641593,0.0,0.0,0.0,0.0,-93.1908105052156,44.9061155448658
7646188,0.0,0.0,0.0,0.0,-93.1419164202174,44.9061550650376
7633849,0.0,0.0,0.0,0.0,-93.1797366766296,44.8954454625034
7645134,190.0,366.0,4.0,4.0,-93.1690545199196,44.9038059564005
7645159,36.0,114.0,5.0,5.0,-92.9912438489504,45.1225810150287
7646297,12.0,33.0,0.0,0.0,-92.9868433073115,45.111610690798
7647267,0.0,0.0,0.0,0.0,-92.9965518673139,45.1024208724007
7644255,9.0,21.0,0.0,0.0,-93.0013481681289,45.1065255464926
7646570,19.0,45.0,0.0,0.0,-93.0105202083951,45.0991949882157
7646476,59.0,164.0,2.0,0.0,-93.0247869518528,45.1013448207569
7640768,8.0,22.0,0.0,0.0,-93.0320036352267,45.1016315616421
7641547,0.0,0.0,0.0,0.0,-93.0287332120752,45.1154606643135
7644485,24.0,76.0,0.0,0.0,-93.0444960308337,45.1063994798637
7641414,4.0,9.0,69.0,0.0,-93.0058789726895,45.0909172880885
7645611,0.0,0.0,0.0,0.0,-92.998566298575,45.076224705438
7642670,89.0,86.0,0.0,0.0,-93.0054953472951,45.0869350291464
7645568,8.0,13.0,8.0,9.0,-93.0040486646256,45.0869431097159
7647662,18.0,37.0,0.0,0.0,-92.9930318858862,45.0685050680395
7642732,17.0,43.0,0.0,0.0,-92.990597752245,45.0678318916422
7645572,0.0,0.0,0.0,0.0,-93.0188873475159,45.0744369684236
7645656,15.0,42.0,0.0,0.0,-92.9955991203945,45.0670284604209
7643670,37.0,76.0,18.0,16.0,-92.9938850666632,45.0667884358596
7640551,7.0,18.0,0.0,0.0,-93.0099076616548,45.0698100506609
7647597,27.0,60.0,3.0,5.0,-93.0074441072177,45.0688693836498
7645636,18.0,31.0,0.0,0.0,-92.9964178223265,45.0621158506961
7645562,19.0,45.0,18.0,22.0,-93.0229153254021,45.0633420898291
7643620,22.0,64.0,2.0,2.0,-93.0122261926901,45.060092739517
7646617,10.0,24.0,0.0,0.0,-93.0000464708906,45.0567613868871
7645516,7.0,15.0,5.0,7.0,-92.996206706615,45.0497185976167
7640978,25.0,61.0,7.0,1.0,-93.0217244888839,45.0475662220612
7645544,79.0,117.0,0.0,0.0,-93.0489220545823,45.0747964773365
7645528,1.0,7.0,0.0,0.0,-93.050430290294,45.0728983770547
7642534,5.0,14.0,0.0,0.0,-93.0400836824992,45.0662062755103
7643562,160.0,292.0,8.0,8.0,-93.0382149445003,45.0756002710988
7644287,0.0,0.0,3.0,0.0,-93.0545539011561,45.0679016466913
7644534,14.0,29.0,0.0,0.0,-93.0323846721347,45.0843169508364
7644242,0.0,0.0,5.0,0.0,-93.0368336199494,45.0914802340038
7647263,0.0,0.0,0.0,0.0,-93.0391683106359,45.0913771882769
7643555,0.0,0.0,0.0,0.0,-93.0486786660216,45.0793463345319
7640811,5.0,8.0,0.0,0.0,-93.0999530858318,45.1061690780105
7645419,14.0,37.0,0.0,0.0,-93.1010623748059,45.1048390878909
7644305,0.0,0.0,0.0,0.0,-93.0927587026926,45.107166494759
7642526,28.0,71.0,3.0,3.0,-93.1065719970323,45.0892801269315
7644211,38.0,84.0,0.0,2.0,-93.0570554640366,45.0850989450592
7647323,0.0,0.0,0.0,0.0,-93.0914910990525,45.092870241429
7644335,0.0,0.0,0.0,0.0,-93.0568290031968,45.0867753369735
7646457,5.0,11.0,0.0,0.0,-93.075111876627,45.0805449810584
7643519,0.0,0.0,2.0,2.0,-93.0751897282767,45.0902550543733
7645427,11.0,26.0,0.0,0.0,-93.0747128317147,45.0849516655246
7646260,0.0,0.0,0.0,0.0,-93.076870167386,45.0794267279201
7643232,4.0,9.0,1.0,0.0,-93.0621221429944,45.0845222034716
7647319,253.0,333.0,20.0,369.0,-93.0581448626816,45.12169505848
7623733,0.0,0.0,167.0,0.0,-93.056536793311,45.1237151384777
7646285,0.0,0.0,0.0,0.0,-93.0761570856908,45.1097859080163
7645147,166.0,459.0,22.0,21.0,-93.0891998118914,45.1145630501616
7647334,0.0,0.0,0.0,0.0,-93.0764349332491,45.1040477399179
7642395,0.0,0.0,0.0,0.0,-93.0829210552925,45.114216826805
7647274,0.0,0.0,0.0,0.0,-93.0762979728826,45.1084599891894
7647201,7.0,15.0,0.0,0.0,-93.1167283607075,45.1028451298226
7647419,0.0,0.0,0.0,0.0,-93.0967771021929,45.123885998198
7643349,2.0,6.0,1.0,2.0,-93.0937795868822,45.0714248803414
7641040,0.0,0.0,0.0,0.0,-93.0975535644329,45.0650655460177
7646429,0.0,0.0,0.0,0.0,-93.1061990012893,45.0788853342892
7639895,40.0,74.0,0.0,0.0,-93.0603504603852,45.0711607091376
7642587,226.0,357.0,1.0,2.0,-93.0598314423678,45.0679544714987
7646480,23.0,51.0,2.0,2.0,-93.0648152119689,45.0713030629311
7648271,0.0,0.0,0.0,0.0,-93.082044408126,45.0711376310904
7641038,44.0,53.0,2.0,3.0,-93.063508639164,45.0443646092412
7646293,0.0,0.0,0.0,0.0,-93.0698286709334,45.0508861029487
7645235,0.0,0.0,2.0,0.0,-93.0580532216081,45.0512065390285
7646353,10.0,35.0,1.0,0.0,-93.0799457623916,45.054367158232
2468999,57.0,140.0,0.0,0.0,-93.0906251100547,45.0596930843373
7644443,13.0,27.0,0.0,2.0,-93.1050459590457,45.062530520557
7645615,0.0,0.0,23.0,10.0,-93.1054266618177,45.0434410064345
7642326,0.0,0.0,0.0,0.0,-93.1051000237779,45.044568200192
7642288,0.0,0.0,0.0,0.0,-93.0893800532861,45.0631039320724
7646210,19.0,29.0,0.0,0.0,-93.1442366674897,45.0706969199807
7647168,16.0,44.0,0.0,0.0,-93.1330323845346,45.0606655512821
7648212,1.0,1.0,0.0,0.0,-93.1332080004791,45.0722820004806
7642412,23.0,68.0,0.0,0.0,-93.1217103624561,45.0758042184102
7648207,35.0,105.0,19.0,10.0,-93.1415418498994,45.072617883968
7642265,21.0,55.0,0.0,2.0,-93.1306987885722,45.0691582266562
7643446,6.0,13.0,0.0,0.0,-93.1140503339233,45.0672100683376
7647264,20.0,66.0,0.0,0.0,-93.10840195798,45.0701609604488
7643449,20.0,55.0,5.0,7.0,-93.1087405738094,45.0512287081153
7644209,6.0,11.0,28.0,0.0,-93.1199188000946,45.0493692208929
7648113,262.0,423.0,20.0,18.0,-93.1306724798121,45.0484938248242
7644656,5.0,10.0,0.0,0.0,-93.1073965201406,45.0387796014767
7643398,10.0,28.0,24.0,0.0,-93.1072944733388,45.0375005975174
7646999,27.0,67.0,10.0,10.0,-93.1393537169166,45.0393888574123
7646109,25.0,78.0,0.0,0.0,-93.143662240898,45.0403200025389
7645234,32.0,89.0,0.0,0.0,-93.1351194371389,45.0374644422295
7646081,31.0,84.0,4.0,0.0,-93.1444496419886,45.0384833078424
7641539,0.0,0.0,0.0,0.0,-93.1386467598054,45.043253989923
7647241,0.0,0.0,0.0,0.0,-93.1385990752478,45.0430782718424
7648329,0.0,0.0,0.0,0.0,-93.1386081307799,45.0428872865221
7647321,15.0,47.0,0.0,1.0,-93.1592585443519,45.1211387490119
7643139,38.0,70.0,0.0,0.0,-93.1701225817387,45.1228564934728
7648134,17.0,31.0,0.0,0.0,-93.1677416273757,45.1227545707407
7643141,25.0,50.0,0.0,0.0,-93.1667401365537,45.1232136364552
7642204,21.0,60.0,1.0,17.0,-93.1597410961237,45.1179415598787
7642202,36.0,80.0,0.0,0.0,-93.1704249291748,45.1100369960201
7646099,29.0,56.0,0.0,0.0,-93.1747224309215,45.1109980413533
7644297,11.0,30.0,0.0,0.0,-93.1183140415809,45.1187084346943
7645290,0.0,0.0,0.0,0.0,-93.1192978091207,45.1185182764449
7640316,56.0,85.0,0.0,0.0,-93.126377770436,45.1101516436825
7647165,46.0,74.0,0.0,0.0,-93.1262382443442,45.11366746571
7646471,16.0,32.0,0.0,0.0,-93.12547472153,45.1106443069574
7642579,0.0,0.0,0.0,0.0,-93.1256165030446,45.1126533338444
7643354,4.0,14.0,0.0,1.0,-93.1509364547634,45.1179419754478
7647198,4.0,10.0,0.0,0.0,-93.1471798175215,45.1005193967674
7645185,11.0,29.0,0.0,0.0,-93.1461264348893,45.100528479627
7643217,18.0,44.0,0.0,0.0,-93.1463385025863,45.0888282705299
2469008,0.0,0.0,0.0,0.0,-93.1376400090272,45.0993081088624
7648196,12.0,43.0,1.0,1.0,-93.1461868169244,45.099210019454
7640856,20.0,53.0,0.0,0.0,-93.1301329610396,45.0842252459101
7643441,20.0,68.0,0.0,0.0,-93.1248571925311,45.0798968625071
7647434,22.0,57.0,0.0,0.0,-93.1248425848625,45.0810175516985
7642469,10.0,27.0,0.0,0.0,-93.124976952659,45.0822009144349
7642454,12.0,24.0,0.0,0.0,-93.1176437827126,45.0840479368502
7642468,26.0,72.0,6.0,4.0,-93.1230956737619,45.0829236993121
7644222,0.0,0.0,11.0,261.0,-93.1712188755151,45.1034279579473
7648314,0.0,0.0,4.0,0.0,-93.1668988054416,45.0840083794742
7646237,0.0,0.0,5.0,0.0,-93.1755421365672,45.0823915751359
7644281,0.0,0.0,1.0,0.0,-93.1876768110943,45.0921659488138
7643326,0.0,0.0,0.0,0.0,-93.153050340467,45.1080091501162
7647271,0.0,0.0,0.0,0.0,-93.1877442732674,45.0961474379356
7648320,0.0,0.0,0.0,0.0,-93.1871169029796,45.0948137357266
7648321,0.0,0.0,2.0,0.0,-93.1881910455894,45.0939072135324
7641278,0.0,0.0,0.0,0.0,-93.1876068039844,45.0900200818306
7644282,0.0,0.0,0.0,0.0,-93.1880843626672,45.0902866196444
7645277,21.0,56.0,0.0,0.0,-93.1483788974165,45.0755394691142
7641257,0.0,8.0,0.0,0.0,-93.1519437415188,45.0421051674782
7642158,5.0,10.0,0.0,0.0,-93.1609781024361,45.036293566393
7643085,0.0,0.0,1.0,0.0,-93.1921213499589,45.094057248685
7644063,0.0,0.0,0.0,0.0,-93.1954033979496,45.0935488451478
7644064,32.0,73.0,42.0,87.0,-93.1929454286895,45.1026208903581
7642074,21.0,53.0,19.0,18.0,-93.2201352904347,45.1134873189881
7646934,0.0,0.0,118.0,109.0,-93.2104679731629,45.1070806506914
7644706,148.0,188.0,5.0,8.0,-93.2092865988556,45.0410374963602
7646699,0.0,0.0,0.0,0.0,-93.2086128646027,45.0390823128913
7646695,0.0,0.0,0.0,0.0,-93.2221740539721,45.0452196409375
2469005,76.0,189.0,226.0,243.0,-93.2045127627428,45.0900656040868
7648355,0.0,0.0,0.0,0.0,-93.2011917549511,45.0914699665712
7644049,0.0,0.0,0.0,0.0,-93.193486436129,45.0696061485949
7641495,0.0,0.0,0.0,0.0,-93.202887507817,45.0839309970119
7642419,0.0,0.0,0.0,0.0,-93.2016350951122,45.0879183192659
7644329,0.0,0.0,0.0,0.0,-93.2018304856423,45.0857128458075
7643089,20.0,38.0,0.0,0.0,-93.2026833628752,45.0670812679339
2574330,0.0,0.0,0.0,0.0,-93.2026712711964,45.0755473661024
7646200,23.0,64.0,0.0,0.0,-93.2097154980377,45.0799749485907
7645018,12.0,34.0,0.0,0.0,-93.2042340951697,45.0671889538656
7646056,16.0,38.0,428.0,27.0,-93.2040135092894,45.0695957271359
7641294,12.0,30.0,8.0,7.0,-93.2064331464963,45.0707477429941
7646971,25.0,48.0,0.0,0.0,-93.2169852872297,45.0689853664613
7643038,18.0,38.0,0.0,0.0,-93.2070855070615,45.0759153931581
7646002,32.0,107.0,1.0,1.0,-93.2104677661745,45.0736179465264
7644931,10.0,26.0,0.0,0.0,-93.2203132792206,45.0914825213144
7635128,17.0,28.0,0.0,0.0,-93.2111544335359,45.0883182000028
7645244,30.0,72.0,0.0,0.0,-93.207521464284,45.0519665206553
7642368,27.0,83.0,0.0,0.0,-93.2097154590818,45.0442819414151
7648393,0.0,0.0,0.0,0.0,-93.191089676729,45.0377333402507
7646704,0.0,0.0,0.0,0.0,-93.1890028121885,45.0420103120429
7642779,31.0,83.0,3.0,4.0,-93.2046830317123,45.0377238095899
7641196,20.0,56.0,2.0,4.0,-93.1912023835091,45.0618875013949
7648198,14.0,23.0,0.0,0.0,-93.193885745109,45.0647071961419
7641639,14.0,37.0,0.0,0.0,-93.191135788442,45.0582762366561
7647294,1.0,2.0,27.0,20.0,-93.1966702495527,45.0580812308006
7643729,15.0,32.0,0.0,0.0,-93.199873,45.0555150017061
7646074,14.0,34.0,0.0,0.0,-93.1706404998678,45.00706249712
7641921,13.0,30.0,0.0,1.0,-93.1944723711285,44.9996118452996
7645765,23.0,58.0,0.0,2.0,-93.192106181208,45.0081901247791
7643285,0.0,0.0,0.0,0.0,-93.1856123085749,45.0097722450946
7646017,11.0,30.0,0.0,0.0,-93.1752219469668,45.0337924813659
7643060,35.0,87.0,4.0,29.0,-93.1766023318767,45.0335923861557
7648067,0.0,0.0,0.0,0.0,-93.1722495206173,45.0348708388284
7648068,15.0,43.0,0.0,0.0,-93.1733885253934,45.029131068415
7638305,14.0,37.0,0.0,0.0,-93.1760308633667,45.0291868443456
7648102,11.0,31.0,0.0,0.0,-93.1760151739016,45.0282929078774
7645023,24.0,66.0,0.0,0.0,-93.1700972245252,45.0188444291307
7645029,0.0,0.0,287.0,296.0,-93.172051244314,45.0126097790841
7645028,0.0,0.0,0.0,0.0,-93.1745923011939,45.0106378739584
7641451,0.0,0.0,884.0,912.0,-93.1884400046608,45.0324489707079
7648328,0.0,0.0,9.0,0.0,-93.1900457309734,45.0348918132789
7646745,0.0,0.0,59.0,87.0,-93.1954160259225,45.0197394013185
7648303,0.0,0.0,50.0,0.0,-93.2023463956239,45.0095222060065
7645680,12.0,28.0,7.0,2.0,-93.162889532338,45.0275406928352
7642185,18.0,43.0,1.0,1.0,-93.1586815322462,45.0154870238705
7642184,4.0,13.0,0.0,0.0,-93.1623750386877,45.0158329212957
7642176,20.0,38.0,0.0,0.0,-93.1610589750589,45.0352555985838
7647084,14.0,31.0,0.0,0.0,-93.1445876254899,45.0157599287832
7641338,15.0,33.0,0.0,0.0,-93.1402439356522,45.0343270303268
7640997,21.0,50.0,1.0,2.0,-93.1072307482347,45.0330814320382
7641468,0.0,0.0,0.0,0.0,-93.1110901326034,45.0349372052103
7646374,11.0,17.0,0.0,0.0,-93.1221905036395,45.0211441260342
7647106,193.0,229.0,0.0,0.0,-93.1245332728847,45.0213696462368
7648276,2.0,2.0,0.0,0.0,-93.1192058483211,45.0208162502412
7642727,15.0,30.0,23.0,0.0,-93.1079163502181,45.0198321911065
7641412,17.0,58.0,3.0,0.0,-93.1144517027606,45.0162263631766
7647683,90.0,205.0,262.0,248.0,-93.1111938954219,45.0180439471168
7648395,10.0,32.0,1.0,4.0,-93.1123321109428,45.0163641153949
7643297,15.0,35.0,0.0,0.0,-93.1177009686951,45.0170419031818
7646764,10.0,25.0,0.0,0.0,-93.111702679263,45.0014950192646
7642726,28.0,71.0,0.0,0.0,-93.1182110604541,45.0053985295104
7641032,77.0,86.0,36.0,32.0,-93.1085135939635,45.0013426467522
7643967,5.0,14.0,0.0,12.0,-93.1248662519506,45.0001805329714
7645733,17.0,43.0,0.0,0.0,-93.1186919623849,44.9975728188658
7647814,0.0,0.0,0.0,0.0,-93.1845775339533,44.9901588105266
7641068,23.0,56.0,0.0,0.0,-93.2018477913018,44.9980048607089
7641920,22.0,49.0,1.0,0.0,-93.2031138291589,44.9925827036234
7644778,21.0,41.0,14.0,17.0,-93.2017747712509,44.992663044106
7646618,0.0,0.0,0.0,0.0,-93.0874837577919,45.0428120917007
7640119,5.0,16.0,0.0,0.0,-93.0958045969296,45.0428636188374
7646663,0.0,0.0,0.0,0.0,-93.0995021340634,45.0428209075762
7646712,0.0,0.0,0.0,0.0,-93.089603971388,45.0361421018492
7642743,29.0,71.0,0.0,0.0,-93.0945224088694,45.0337856345853
7646666,18.0,41.0,0.0,0.0,-93.0961196243689,45.0329881601766
7646667,27.0,81.0,0.0,0.0,-93.0944964172842,45.0321822717182
7646714,1.0,5.0,0.0,0.0,-93.0977418737211,45.0209759198634
7646715,30.0,60.0,0.0,1.0,-93.0933921721808,45.0158544325903
7645675,0.0,0.0,10.0,0.0,-93.1006646493596,45.0081671417735
7641441,0.0,0.0,0.0,0.0,-93.0925110227245,45.0101382862015
7642443,30.0,46.0,3.0,0.0,-93.1047570785401,45.0155005707704
7646317,0.0,0.0,0.0,0.0,-93.0837922807839,45.0354870290211
7643749,68.0,176.0,9.0,16.0,-93.0724443017106,45.0260961503466
7641105,0.0,0.0,0.0,0.0,-93.0685356904677,45.0267066247526
7647128,0.0,0.0,0.0,0.0,-93.0663710561508,45.0168867366929
7644834,13.0,26.0,0.0,0.0,-93.0678623540586,45.0191142723037
7647248,16.0,40.0,9.0,0.0,-93.0879297732769,45.0177420469848
7647725,217.0,464.0,0.0,0.0,-93.0847681278641,45.0260993261641
7646871,0.0,0.0,242.0,167.0,-93.0496069621835,45.0128980336076
7644364,0.0,0.0,0.0,0.0,-93.047889369204,45.0357462923773
7646865,3.0,4.0,0.0,0.0,-93.0528581871101,45.0182056426217
7644134,0.0,0.0,17.0,8.0,-93.0449629568409,45.0002863323503
7648177,14.0,40.0,1.0,0.0,-93.0513498496874,44.9934722867959
7640839,0.0,0.0,0.0,0.0,-93.0642354092016,45.0003473962904
7639428,0.0,0.0,0.0,0.0,-93.064864493964,44.9963212286935
7648095,10.0,22.0,0.0,0.0,-93.0550276207668,44.995859097723
7644883,0.0,0.0,0.0,0.0,-93.0661033335475,44.9941880000956
7647422,16.0,53.0,16.0,0.0,-93.0157858952435,45.0160583023325
7643542,10.0,28.0,46.0,25.0,-93.0170419900938,45.0193719861379
7643260,0.0,0.0,832.0,423.0,-93.0279930311549,45.0307420925318
7642062,14.0,42.0,0.0,0.0,-93.0341789977187,45.0132290602227
7634974,13.0,42.0,1.0,2.0,-93.0341936216335,45.0124222691953
7642868,23.0,66.0,19.0,33.0,-93.0202638362077,44.9933299718844
7641942,0.0,144.0,71.0,345.0,-93.0235510979947,44.9976521751192
7640588,0.0,0.0,106.0,65.0,-93.023753938029,44.9929843177478
7646257,0.0,0.0,1.0,0.0,-93.0049730118367,44.9589867470702
7642753,7.0,11.0,0.0,0.0,-92.9942376931342,44.9697857323939
7643600,0.0,0.0,1.0,0.0,-92.987869199508,44.953687637575
7643331,0.0,0.0,0.0,0.0,-92.9992637286349,44.9517260129846
7642627,0.0,0.0,0.0,0.0,-92.9878259213802,44.9488018261077
7644452,0.0,0.0,0.0,0.0,-92.9860112451121,44.9488235423544
7623904,0.0,0.0,0.0,0.0,-92.9861206580929,44.9494615090131
7642381,27.0,64.0,0.0,2.0,-92.9875588990106,44.9799983800926
7646746,18.0,46.0,0.0,0.0,-93.0034153521902,44.9129479667958
7632357,0.0,0.0,0.0,0.0,-92.9851589289598,44.9484277292021
7644275,28.0,74.0,0.0,0.0,-92.9909187502781,44.9429373272762
7644185,28.0,68.0,0.0,0.0,-92.9883809941464,44.9429683355477
7637963,30.0,77.0,0.0,0.0,-92.9921980601285,44.9429199507322
7645556,29.0,59.0,0.0,0.0,-92.9971296046953,45.0277836791314
7642616,34.0,69.0,0.0,0.0,-93.004247563981,45.0233364841882
7647638,20.0,57.0,0.0,0.0,-93.0011810590917,45.0205227431151
7643651,12.0,27.0,0.0,0.0,-92.9982435335125,45.0178500757089
7647644,18.0,41.0,0.0,0.0,-92.9961285227556,45.017883581175
7642707,16.0,28.0,0.0,0.0,-92.9986511969593,45.0169352002342
7646637,8.0,18.0,2.0,1.0,-93.0015781957506,45.0178020377209
7641812,0.0,0.0,0.0,0.0,-92.9999050196048,45.0178255088371
7646211,16.0,41.0,11.0,0.0,-93.0087486889401,44.9996671904842
7641706,0.0,0.0,0.0,0.0,-93.0113198802953,45.0062425884621
7646903,25.0,46.0,0.0,0.0,-93.1002790989018,44.9584116767375
7645923,0.0,0.0,0.0,0.0,-93.1015323473386,44.9584163238346
7647957,0.0,0.0,0.0,384.0,-93.1022432080409,44.95520730742
7642044,16.0,38.0,0.0,0.0,-93.1974421770149,44.935210596132
7641599,0.0,0.0,0.0,0.0,-93.1984276466921,44.9442553082383
7646378,0.0,0.0,0.0,0.0,-93.1985260037034,44.9431742902507
7641184,37.0,96.0,1.0,1.0,-93.1962924436114,44.9288602142509
7645915,23.0,50.0,1.0,0.0,-93.1964017924608,44.9457396943342
7646893,36.0,71.0,1.0,2.0,-93.1949472866627,44.9458156277533
7644937,19.0,44.0,1.0,2.0,-93.1932686567567,44.9456227084684
7642662,0.0,0.0,0.0,0.0,-93.0573695080283,44.9446430679755
7643772,0.0,0.0,125.0,0.0,-93.0561958696772,44.9439308479139
2574328,0.0,0.0,0.0,0.0,-93.0334507131575,44.9025771176323
7642041,0.0,0.0,0.0,0.0,-93.0407706475401,44.9047533367619
7645760,0.0,0.0,0.0,0.0,-93.0492280165444,44.9199435744816
7676592,0.0,0.0,8.0,18.0,-93.3408554683846,44.7790493606607
7676492,30.0,48.0,0.0,0.0,-93.335488871673,44.7768265683228
7676827,19.0,46.0,0.0,0.0,-93.3354509314889,44.7755847217858
7675761,0.0,0.0,0.0,0.0,-93.3570720441922,44.7858136610392
7675020,0.0,0.0,0.0,0.0,-93.3764033435275,44.7794100512938
7674337,0.0,0.0,0.0,0.0,-93.3718487348461,44.7820170279236
7676451,0.0,0.0,0.0,0.0,-93.3709238772701,44.7851850432939
7675429,12.0,47.0,0.0,0.0,-93.3963093301403,44.7754553747669
7676779,0.0,0.0,0.0,0.0,-93.3804944465222,44.7785525608328
7674523,16.0,59.0,1.0,2.0,-93.3710824051795,44.7634621570287
7674848,0.0,0.0,48.0,183.0,-93.3564000089849,44.7785636680929
7675981,23.0,87.0,14.0,14.0,-93.3746810246292,44.7622491230076
7676990,16.0,53.0,2.0,0.0,-93.3819578089507,44.7599136802048
7676230,10.0,37.0,0.0,0.0,-93.3973516991179,44.7516847580897
7674687,19.0,75.0,0.0,1.0,-93.3879861017232,44.7490179347736
7674221,1.0,4.0,0.0,0.0,-93.3721988834562,44.7575493212455
7676677,42.0,139.0,0.0,0.0,-93.3513709096874,44.758647417614
7675818,11.0,36.0,0.0,0.0,-93.3483199162425,44.7648124684948
7675452,29.0,79.0,0.0,0.0,-93.3467112942735,44.757674626314
7676495,11.0,31.0,0.0,0.0,-93.33502768569,44.761406822416
7676506,43.0,140.0,0.0,0.0,-93.3871002620274,44.7274250473436
7676985,11.0,24.0,0.0,0.0,-93.3409452797264,44.7338172458422
7674155,12.0,49.0,0.0,0.0,-93.3553456514747,44.7324022925676
7676478,8.0,15.0,0.0,0.0,-93.3327264101081,44.7328596053845
7675597,0.0,0.0,0.0,0.0,-93.3779569944893,44.7197575688261
7675618,26.0,71.0,0.0,0.0,-93.3396170363971,44.7406577971073
7676476,46.0,149.0,0.0,0.0,-93.3338933885534,44.7364851054291
7674548,0.0,0.0,0.0,0.0,-93.4099402514382,44.7873454352829
7675941,0.0,0.0,2.0,0.0,-93.3995421556323,44.7841259207214
7675723,0.0,0.0,0.0,0.0,-93.4228697671184,44.7782251575692
7674592,0.0,0.0,0.0,0.0,-93.4305216827369,44.7820786371529
7675359,0.0,0.0,0.0,0.0,-93.4369739318459,44.7754848763012
7674510,26.0,69.0,0.0,0.0,-93.4036797330167,44.7715961868247
7675059,0.0,0.0,138.0,128.0,-93.4057416058766,44.7802257812307
7674993,0.0,0.0,22.0,46.0,-93.4033265287677,44.7796775273219
7660867,0.0,0.0,12.0,0.0,-93.4255404964865,44.7831309139329
7675134,1.0,4.0,66.0,67.0,-93.5056428918448,44.8007426839947
7675202,0.0,0.0,0.0,0.0,-93.4104004972988,44.7907507801246
7675550,0.0,0.0,0.0,0.0,-93.4974215831946,44.8017713934804
7675482,0.0,0.0,0.0,0.0,-93.5023219482759,44.800848159376
7675162,11.0,37.0,0.0,0.0,-93.5014222119092,44.7950488993137
7661066,14.0,30.0,2.0,1.0,-93.5143549943821,44.7873293222399
7674421,33.0,112.0,0.0,0.0,-93.5135981447581,44.780074352279
7676679,100.0,273.0,280.0,278.0,-93.5113639588624,44.779144624358
7675567,20.0,77.0,4.0,0.0,-93.5154467618627,44.7696405290472
